text,label
Donde la conseguiste?,NEUTRAL
"Gracias por los datos.  Verificamos que todos tus cobros se encuentran acreditados, por lo qué se deberá contactar la contraparte para que podamos revisar la situación en caso que el pago continúe pendiente.  Quedamos a tu disposición",NEUTRAL
B° SAN FERNANDO,NEUTRAL
¡Hola! Te envié un DM para continuar. ¡Te espero!,NEUTRAL
"Hola Genesis, ingresa desde: https://bit.ly/2MPK6p2   Selecciona Ventas, cobros y envíos > Resolver un problema con una venta, cobro o envío > Envié y no me pagaron. Luego completa los campos y adjunta el comprobante de envío para que nuestro equipo pueda ayudarte.",NEUTRAL
Apenas me conteste @iplanliv o @TeleCentroAr sabes como te voy a dar de baja hdp! @CableFibertel,NEUTRAL
5ta Temporada de Jane la Virgen?????????????? #NoMeIgnoren,NEUTRAL
Lamentamos la demora en nuestra respuesta. Estamos trabajando para dar solución a todos los mensajes en sistema. A la brevedad serás contactado.,NEUTRAL
"Y por si fuera poco, se lo mando escaneado/fotografiado al derecho y al revés por mail a #mercadolibre y a todo e-commerce que me lo solicite....",NEUTRAL
"La carpeta corrientes Córdoba sigue vacía, vamos flybondi, media pila.",NEUTRAL
"En este caso te pedimos que por favor nos brindes el apodo / seudónimo de tu cuenta. Además el número de operación correspondiente.   Una vez nos lo brindes, en un plazo máximo de 48 horas nuestro equipo especializado se contactará contigo vía e-mail   Saludos.",NEUTRAL
En este caso te sugerimos verifiques si la aplicación se encuentra actualizada y si no lo esta puedes buscar la última versión en la tienda de aplicaciones y actualizarla. Si continuas con el inconveniente puedes volver a contactarnos y te estaremos asesorando con gusto.,NEUTRAL
Así se @CableFibertel .. pago 3500 pesos por mes para esto pic.twitter.com/yg5dzUzxqm,NEUTRAL
"Toda empresa online que tenga “Argentina” en el nombre o cómo sucursal, tenes que multiplicarlo x2 o x3 ... ejemplos MercadoLibre Argentina, AlMundo Argentina, Claro Argentina ...",NEUTRAL
"CABLE DE AUDIO PLUG 3.5MM 5 METROS M/H, a solo $1990 #chilexpress #pullman #mercadolibre #chile #santiago #laflorida #felizDomingo http://www.feriatecno.com/cables/168-cable-de-audio-plug-35mm-5-metros-mh.html … FB https://www.facebook.com/feriatecno-cl  @Tus_Retweet RTpic.twitter.com/aBHZAGfSXr",NEUTRAL
Te respondimos por DM!,NEUTRAL
Por favor! Respondan mi MD!!!!,NEUTRAL
"@SebastianYatra , @CeciliaSuarezOF  y @cosio_joaquin dan voz a los personajes de la primera película animada de  @NetflixLAT , LA LEYENDA DE KLAUS #KlausNetflix http://netflix.com/klaus https://www.youtube.com/watch?v=emYgXGRE4-Y …",NEUTRAL
"Oye tío, para cuando la segunda temporada de Hilda?",NEUTRAL
"Hola, disculpa por la demora en responder... te deje un mensaje. Te invito a seguir por privado",NEUTRAL
@osvaldo_gimenez que opina usted de los usuarios descontentos con la seguridad de su tarjeta de @mercadopago ? Como usted resolvería y ayudaría a sus usuarios? Al final de todo son los que mantienen la pagina @dzapatillas @Mercadolibre,NEUTRAL
Flaco vendes ropa y no tenes MercadoLibre sos joda ?,NEUTRAL
"Buenas tardes, Necesito saber por donde puedo hablar con alguien ya que en mi cuenta de Mercado Pago figura: ""embargo de tu inversión"". Necesito destrabar esto lo antes posible, gracias.",NEUTRAL
¡Hola! Estamos para ayudarte con gusto. Disculpá las molestias. Por favor seguinos y envianos tus datos por DM así lo vemos. ¡Gracias!,NEUTRAL
O verla completa en una tarde. Dura aproximadamente 3.5 horas.,NEUTRAL
#LosPumas se juegan la posibilidad de seguir con chances de clasificación en el #MundialDeRugby  a la siguiente fase frente a #Inglaterra mañana 4.45 h por ESPN. Todo el deporte está en @CableFibertel   La agenda deportiva  https://goo.gl/fZRta5 pic.twitter.com/jfzQP2HjnH,NEUTRAL
"¡Hola!  Para conocer los costos de cobrar con Mercado Pago, solo tienes que ingresar al siguiente link --> https://bit.ly/2zd6Fk8   ¡Buena semana!",NEUTRAL
Esperando el vuelo del lunes proximo a Posadas....,NEUTRAL
Aguante @Norwegian_ARG o @flybondioficial uds dan asco!!!,NEUTRAL
Seguimos por privado. Cualquier duda escribime.,NEUTRAL
El domingo tengo una fiesta pero está el debate y bueno...,NEUTRAL
Coño @NetflixLAT apurate con The Witcher...,NEUTRAL
El tema es que o compra se hizo teóricamente por @Glovo_ar qué usa @mercadopago para hacer sus transacciones.  @ML_Ayuda vos me podes ayudar?,NEUTRAL
"Cele,te respondi por privado,. seguimos por ahí. Te espero. Marcela",NEUTRAL
"Para preguntas dudas o inconvenientes sobre ventas y envíos, puedes ingresar a este link   https://bit.ly/2MPK6p2  y elegir el tema  en el que necesitas ayuda.",NEUTRAL
@EpecOficial sin luz en villa rivera indarte que paso ahora??,NEUTRAL
Esto es para mí?,NEUTRAL
"219. Crashing. La primer serie de Phoebe Waller está en @NetflixLAT y aunque no es tan buena cómo Fleabag, tiene grandes momentos de diversión. Un grupo de jóvenes viven en un hospital abandonado y cada uno tiene problemas personales fuertes. 1/2 pic.twitter.com/B16InjDSQY",NEUTRAL
"Hola Fausto, vemos que tienes un caso creado con nuestro equipo especializado con el número 40726526, por lo cual te pedimos mantener el contacto por ese medio.   Saludos.",NEUTRAL
Aproximación final #B737 @Aerolineas_AR #avgeek #planespotting #spotters #spotting #Avporn @spottersArg @ArgSpotters @VolarEsPasion @AvionesTodo @aeronauticapy @aviacionenuy @aviacionhr_info @AviacionGYE @AvionesCordoba @spotterscol @Spotters_Chile @De_aviacionpic.twitter.com/cymFCjugnk,NEUTRAL
"Easy Kioscos  Premium Software para Facturacion Electronica AFIP  Promo $ 960  mercadolibre  11 6790 3171 whatsapp Se lo Llevo, instalo  y capacito (CABA y GBA) demo https://youtube.com/watch?v=Tes4iSOhgDE … #TransaDeMediosYGobiernopic.twitter.com/d8exswFz1s",NEUTRAL
El vlo 1360 de @Aerolineas_AR procedente de #BuenosAires @AeroBuenosAires  está demorado. Estima arribar en #Bogotá @BOG_ELDORADO  a las 23:04 hrs @Boeing B737-700 LV-CAD @aa2000oficial @TorreElDorado,NEUTRAL
"Hola, @ML_Mexico @ML_A En ese link no encuentro respuesta a mi duda. ¿Cómo se puede solicionar?",NEUTRAL
por favor escribime a juacervio@gmail.com así en estos días coordinamos bien!,NEUTRAL
@EpecOficial Hola! Estamos sin luz en O Trejo y Achaval Rodríguez.  Que pasó?? #ViernesDeSeduccion,NEUTRAL
"@mercadopago   le contestan a todo el mundo menos a mi, como es la cosa?",NEUTRAL
"Hola! Te dejamos un DM, te esperamos.",NEUTRAL
Hola Ale! Podés solicitar una tarjeta adicional teen para jóvenes de 13 años en adelante. Te invitamos a cargar la solicitud por Naranja Online http://bit.ly/NaranjaOnline  Avisame cualquier cosa!,NEUTRAL
"@Dianapublicida1 Cómo andás? Tené en cuenta de que depende de lo que disponga cada comercio. Podés conocer todas las promociones que tenemos para vos ingresando en http://bit.ly/PromosNaranja  Cualquier duda, escribime! Josué.",NEUTRAL
@EpecOficial en dónde se puede hacer el reclamo por un error en el cobro de un domicilio en Cosquín? Me mandaron a casa central de Córdoba y me dijeron que ahi no era,NEUTRAL
"Hola Julieta, tenemos una falla en un distribuidor de media tensión en la zona. Estamos trabajando en el sector para normalizar el servicio en el menor tiempo posible.",NEUTRAL
REGALOS  Auriculares Inalámbricos Con Bluetooth http://dlvr.it/RDSrD4  Mercadolibre pic.twitter.com/E1NJji5S5X,NEUTRAL
Ronaldo!,NEUTRAL
Manga de ladrones,NEUTRAL
Presentación de Temporada de Verano de Aerolineas Argentinas en la FIT https://viajarsiempre.com/temporada-de-verano-de-aerolineas-argentinas/ … @GonTraveler @todoporviajar @viajesdejuani @feriadeturismo @GaboAir @Aerolineas_AR @mislugaresblog @Flight_News16 @UltimaLlamada_ @luligrot #FIT2019 #AerolineasArgentinas #avgeek,NEUTRAL
Llegamos a RIOOOOOOOOOO!!!pic.twitter.com/OxFn4yeRxp,NEUTRAL
"REGALOS  Spiral Slicer Rebanador En Espiral Paquete Completo, Rebana http://dlvr.it/RDW9j3   Mercadolibre  pic.twitter.com/AM9AflL3Bj",NEUTRAL
No hay absolutamente ninguna parte que informe cómo aparecer en el MAPA de comercios que cobran con MercadoPago. ! Así que vuelvo a preguntar : Cómo hago para que mi local figure en el Mapa de Comercios Cercanos de la aplicación MercadoPago Argentina ???,NEUTRAL
42? Yendo,NEUTRAL
Para saber cuando podrás usar tu dinero solo ingresa aquí: https://bit.ly/2WE8PFa   Puedes ver los tiempos de liberación haciendo clic en “tiempos que debes esperar”.,NEUTRAL
"@mati_liserre,  Para resolver tu inconveniente, puedes ingresar a este link: http://bit.ly/2IotLaa  y elegir el tema en el que necesitas ayuda.  Aprovechamos a contarte que tenemos 3 medios de contacto distintos: e-mail, chat y teléfono.  Estamos a las órdenes, saludos!",NEUTRAL
"ES EN SERIO @Mercadolibre ??????... Cargadores, conversiones para armas y piezas para volver Automáticas armas de fuego?????.  @SEDENAmx @FGRMexico @PoliciaFedMx deberían revisar tu sitio porque ustedes tienen nulos controles con sus usuarios.pic.twitter.com/dTDOV9Snah",NEUTRAL
"Sí, ahora esperando que empiece la de @FlyAirNZ",NEUTRAL
"Buen día, mi nombre es Sara. Antes que nada, te  pedimos disculpas por las molestias ocasionadas. Podemos atender tu consulta por este medio. Necesitamos que sigas la cuenta y nos pases el DNI del titular por DM. Te esperamos!",NEUTRAL
Más de lo que esperaba  #umidigi #a5pro #mercadolibre #unboxing https://www.instagram.com/p/B2xWcmmFyVG/?igshid=1muyfreo694d8 …,NEUTRAL
Está coqueteándole a la Nany? Bueno pero con tal de que vuelva al camino que abandonó que importa que sea con Nany,NEUTRAL
"#resumendelosmedios #biei   El presidente de la compañía, Luis Malvido, calificó de “salvaje” e “irracional” la medida de fuerza anunciada por el gremio APLA para este fin de semana.  #APLA #UALA @Aerolineas_AR #Austral #parohttps://www.biei.com.ar/aerolineas-argentinas-pedira-la-conciliacion-obligatoria-para-evitar-el-paro-de-48-horas/ …",NEUTRAL
"Hola Juan, no contamos con horarios estimado para informar. Nuestro personal trabaja en la zona para normalizar el servicio a la brevedad.",NEUTRAL
Que novedades hay del paro del fin de semana de Aerolineas? @deboraplager @Aerolineas_AR @MauroVialesA24,NEUTRAL
mil años después netflix,NEUTRAL
@mercadopago como me puedo comunicar con ustedes.,NEUTRAL
Les mandé dm por favor urgente!,NEUTRAL
#AgendaHD deportiva 15:30hs #Futbol Eliminatorias Europeas Noruega vs España ESPN 2/ 2 HD 103 @CableFibertel pic.twitter.com/dO1wKd6Ffz,NEUTRAL
36 horas,NEUTRAL
"Si no estuviera loco, me gustaría estarlo.  #guasón #joker #halloween #disfrazhalloween #chidoboutique #mercadolibre https://www.instagram.com/p/B20Kw76hy0f/?igshid=1a1dir57dxswa …",NEUTRAL
@Aerolineas_AR no sean tan hdp #DejalosVolar #dejavolarnuestrosuenohttps://twitter.com/felipe_isoba/status/1180158500225388544 …,NEUTRAL
13 hs después..(?),NEUTRAL
"Hola José, comunícate con el comprador para verificar si el pago está acreditado. De ser así, chequea en tu cuenta de Mercado Pago si puedes verlo.  En el caso de que no lo veas, contáctate nuevamente para que podamos ayudarte.",NEUTRAL
¡En el equipo de Publicidad de @Mercadolibre estamos queriendo sumar unx dev frontend!  Si estás buscando trabajo y te querés sumar a nuestro equipo -> DM,NEUTRAL
Tall Girl – Crítica – Las buenas intenciones no son suficientes en la nueva comedia para adolescentes de Netflix https://ocioworld.net/2019/10/07/tall-girl-critica-las-buenas-intenciones-no-son-suficientes-en-la-nueva-comedia-para-adolescentes-de-netflix/ … #tallgirl #TallGirlTwitter #tallgirlproblems #TallGirls @NetflixPelis @NetflixES @NetflixLAT @netflix #comedia #FelizSabado #buensábado x,NEUTRAL
"Ja, ja, no solo en Ali.... En wish, Ebay, mercadolibre",NEUTRAL
#Avengement es una película de acción entretenida que puedes ver en  @NetflixLAT  La fantasía peluda del macho alfa tarado #movies #cine #Cinema #MovieReview http://filmsandus.blogspot.com/2019/10/avengement-jesse-v-johnson-2019.html …pic.twitter.com/XAS2x2TDfX,NEUTRAL
A QUE HORA SALE?,NEUTRAL
"Hola German, ten presente debes contactarte con Flybondi para solicitar la devolución del segundo pago.  También puedes ingresar aquí: https://bit.ly/2IkwZdH    Luego elige el pago y selecciona Hay un error en mi pago para enviarnos tu consulta.  Saludos.",NEUTRAL
Te cago la productividad en el laburo?,NEUTRAL
REGALOS  Tecunite 160 Piezas De Aluminio Bobina De Pelo Rastas Puños http://dlvr.it/RF7FvK   Mercadolibre  pic.twitter.com/m63hUbk8q0,NEUTRAL
Seguimos por DM.,NEUTRAL
A @FernandBurlando lo atenderán igual que a mí? El @ENACOMArgentina y @DNDConsumidor que tienen para decir? Que opinas @CableFibertel  ?,NEUTRAL
ROMPO TODO @NetflixLAT https://twitter.com/memesgreys/status/1179745901910384641 …,NEUTRAL
Respondan los MD,NEUTRAL
"CABLE HDMI 6 MTS. CONECTOR BA�O ORO, a solo $4290 #chilexpress #pullman #mercadolibre #chile #santiago #laflorida #felizJueves http://www.feriatecno.com/cables/39-cable-hdmi-6-mts-conector-bano-oro.html … FB https://www.facebook.com/feriatecno-cl  @Tus_Retweet RTpic.twitter.com/kqg4ziqPTg",NEUTRAL
"Hola @Aerolineas_AR ! Quería comentarles que tendrían que rever la limpieza de las aeronaves  en vez de tanto paro para joder . Los vuelos 1614 y 1615 todos sucios ,desde los asientos hasta la mesita rebatible. Tampoco se puede reclinar asiento porque rotos. Media pila !",NEUTRAL
@ML_Argentina @Mercadolibre  A ver gente de #MercadoLibre... que paso????  https://twitter.com/LaVonHayek/status/1174021414359306246 …,NEUTRAL
@Aerolineas_AR hola! Llevo 4 días queriendo comunicarme desde España con su call center y no hay caso. Horas al teléfono y nada. Necesito confirmar una reserva cuanto antes. A ver si por aquí tengo suerte.,NEUTRAL
"Tenemos presente al momento de dejar el dinero disponible, si tu venta contó con Mercado Envíos o no, depende de la experiencia que tengas como vendedor y a medida que crezcas lo tendrás antes. Si ingresas al link: http://goo.gl/1thb2h , podrás ver los detalles de cada plazo.",NEUTRAL
Garbarino ahora vende paltas y quiere competir con MercadoLibre http://bit.ly/2NoEgz4 pic.twitter.com/wroV3EiYu4,NEUTRAL
Que paso?,NEUTRAL
@naranja preciso que de una vez por todas efectivicen mí Nota de Crédito que me devengo @DespegarAr  por $24.400. Nro reclamo 215893615. Por otro lado no sé porque suspendieron mí tarjeta sonido Ida los que me deben plata!!!pic.twitter.com/wRAivrhIWn,NEUTRAL
"Martín, si pagaste con Mercado Pago ingresa en Operaciones > selecciona la operación correcta > Tengo un problema y sigue los pasos.  Una vez que lo hagas, te pedimos que aguardes nuestra respuesta y mantengas el contacto por allí, o vía e-mail si corresponde.  Saludos.",NEUTRAL
"¡Hola! Si no puedes retirar tu dinero, te aconsejamos que revises si estás siguiendo todos los pasos de forma correcta, desde aquí: http://bit.ly/31dEGf8    Allí encontrarás la información necesaria para saber cómo podrás retirar tu dinero",NEUTRAL
Estamos trabajando para dar respuesta a todos los casos.,NEUTRAL
"@mercadopago hola! pregunta.. tengo 500$ retenidos por ""segundo pago pendiente"" tengo que esperar o que? gracias",NEUTRAL
#MercadoLibre logra #Récord #Guinness en #México -http://ow.ly/Ty6x30pE3XE,NEUTRAL
No te pierdas el #DíaDigitalizaTuPyme.  Invitación gratis en http://diadigitalizatupyme.cl/  Jueves 17/10 en el @CCPLM. Habrán stands y charlas de @Mercadolibre @GoogleChile @defontanaerp @BancoEstado @clarochile_cl @ASECH_ag y @GreenGlassCL.pic.twitter.com/jyRaOsZmUM,NEUTRAL
Puede escribirnos por privado así le damos una mano.,NEUTRAL
"¡Hola! La empresa debe brindarte la baja inmediatamente a través del #BotónDeBaja en su web, trato digno y correcta atención. Si no lo hace, reclamá acá → https://goo.gl/U8GQ3L .",NEUTRAL
Y la 2da temporada de Sex Education pa' cuando ?  @NetflixLAT,NEUTRAL
"Atletas de #TierraDelFuego, participantes de los #JuegosNacionalesEvita en MDQ, quedaron varados por el paro de @aplapilotos.  Por la distancia sólo podían ir con  @Aerolineas_AR  El resto de las provincias fue en micro. No boicoteen el sueño de estos atletas.  #LevantenElParohttps://twitter.com/NatySTDF/status/1180249125205544960 …",NEUTRAL
"@naranja Hola. ¿El resumen se puede pagar en HomeBanking a través de ‘Visa Argentina’ con el número de ese tipo de tarjeta? Quería pagar solo usando ‘Tarjeta naranja’ pero me salía que no tenía pagos a realizar, usando VISA ARGENTINA al menos me deja ingresar el monto que deseo.",NEUTRAL
hola @mercadopago me podrian explicar la tasa de cambio utilizado al comprar con la tarjeta prepaga en un negocio online? s/ tyc es la de lanacion venta pero no era mi caso.,NEUTRAL
DATO DEL DIA el agua miscelar de garnier que sale $400 en cualquier farmacia hoy esta a $280 por mercadolibre aprovechen la oferta que dura un millon de años esa botella xoxo pic.twitter.com/gkOqpC4wKf,NEUTRAL
REGALOS  Tecunite 160 Piezas De Aluminio Bobina De Pelo Rastas Puños http://dlvr.it/RDp28H   Mercadolibre  pic.twitter.com/mXStm5Snf2,NEUTRAL
"La Federalizacion del transporte aéreo potencia la conectividad internacional del Pais, y es fundamental para la integración y el desarrollo de una región, como es el caso de Morón. Desde hoy nueva ruta: El Palomar-Rio de Janeiro! @rctagliaferro @Guillodietrich @flybondioficial pic.twitter.com/1GEi76eEwJ",NEUTRAL
"Bueno, pero la Matanza está asegurada en un plazo fijo, cuyos dividendos son aportados a la campaña K Ustedes solo ustedes pueden propiciar el cambio El 27 de Octubre # Si se puede https://twitter.com/JorRausch/status/1183119662118297602 …",NEUTRAL
