text,label
"@Aerolineas_AR se ríe en la cara de TODOS los pasajeros del vuelo 1268 EZE - CWB. Horario original: 18:15, movido a las 18:45, a las 20:00, a las 23:00, a las 02:00 y a las 02:45. Son las 01:48 y el embarque debió comenzar hace 3 mins y aún no llega NADIE de aerolínea a la Puerta",NEUTRAL
Me faltó aclarar que lo hicieron sin cargo,NEGATIVE
Pero yo no pregunté nada! Yo solo comenté! Como se ponen ehh??,NEUTRAL
"hay que cerrar AA.  Nada de privatizar,  por que el próximo gobierno populista te la vuelve a estatizar.",MIXED
Te hago una consulta por DM...de todas maneras...,NEUTRAL
Hola el vuelo 1365 q salio de lima ? Estamos en cordoba alguna noticia ?@Aerolineas_AR,NEUTRAL
No me descalifiques yo tengo 23 años de aerocomercial si de algo sé es de ARSA EANA ANAC TCA MIGRA ADUANAS SENASA Y AA2000 a mi no me la cuenta nadie !,NEGATIVE
"Pies los pilotos tienen la mejor de las capacitaciones. Ahi fallan las cabezas, por ejemplo el CEO actual, no tiene la menor idea sobre el mercado aerocomercial, tampoco sabia hasta hace poquito que no tenemos JUMBOS, ni que los talleres  trabajan 7x24 y sus empleados turnos rota",MIXED
Los jóvenes también votan!!! Que recuerden estas cosas el 27!!!!,NEUTRAL
"Sabes que prefiero q se privatice , así con mis impuestos no sigo pagando algo que según dicen da pérdida , prefiero q la plata de mis impuestos vayan a otro lugar ejemplo escuelas , hospitales , miles de personas pagamos impuestos y no la usamos",NEGATIVE
Vos sos una imbecil mentirosa. Sos un asco de perdona. Ya vi tu muro. Das asco chau,NEGATIVE
"Me informan paso de ultimo momento, cuando llego al aeropuerto al rededor de las 00:10 del día 12me entero que estos detalles lo saben hace más de un año, ya que todos los vuelos a punta cana siempre salen al mismo horario, y me decís que no es estafa ?Por cierto,no embarque aún",NEGATIVE
"Sindicalismo, peronismo, kirchnerismo, etc... abran los ojitos",NEGATIVE
"Cierren a Aerolíneas Argentinas, y distribuyan los aviones a las Low Cost, y listo. Basta de joder a la gente.!!",NEGATIVE
Yo cuando me entero que @Aerolineas_AR me canceló el vuelo... https://twitter.com/Emergidoc/status/1178781464097374208 …,NEGATIVE
Iniciativa privada: proyecto de privatización de AA Ya!,NEUTRAL
Gracias. Si uno piensa que esta gente nos cuesta millones realmente es indignante que jueguen con la gente. No viajo por AR x eso.,NEGATIVE
Vagos de @Aerolineas_AR dejen de usar de rehén a la gente por dios y póngansen a laburar por un país mejor,NEGATIVE
Un país quebrado no necesita una aerolinea de bandera deficitaria. Liquidar urgente como está haciendo Brasil con sus empresas estatales.,NEGATIVE
"Dice @alferdez que un copiloto de @Aerolineas_AR no le alcanza para pagar el alquiler. Si con $90mil por mes no llegas a pagar el alquiler, qué hacemos el resto de los mortales. El candidato @alferdez desconoce la realidad o se la pasa mintiendo. En octubre tu voto decide.",NEGATIVE
Cuánto tiempo y cuantos días creen que debería esperar para comunicarme con @Aerolineas_AR ? Ustedes lo logran ? Del pésimo servicio quien se hace responsable? pic.twitter.com/tM0GdEnSDZ,NEGATIVE
"En unas vacaciones en Italia, mí esposa Edith se enfermó mal, estubo hospitalizada @Aerolineas_AR  DECLINÓ el viaje Sanitario, hice una campaña para que @assistcard apruve el traslado y @peponila fue la única periodista que me apoyó. EDITH MURIO EN UNA ESCALA EN FRANKFURT. AMÉNpic.twitter.com/arwdWNy9Jh",MIXED
Vos estas queriendo desinformar para hacer politiquería !,NEGATIVE
"Yo viajé por Swiss (si, la línea de bandera suiza) y no solo nos demoraron un vuelo 24hs, sino que ademas no se ocuparon de nada, ni se hicieron cargo de los gastos ocasionados (en mi caso un boleto de tren por ejemplo) las aerolíneas son lo peor",NEGATIVE
@Aerolineas_AR hola!!! Quisiera saber como se carga un menor de un año en un viaje usando aerolíneas plus!?,NEUTRAL
jajajaaaaaa,NEUTRAL
Te recabio @Aerolineas_AR  Una vergüenza como manipulan el tiempo de la gente los sindicatos kukas Caraduras https://twitter.com/felipe_isoba/status/1180158500225388544 …,NEGATIVE
Disfruta Kari! Por acá antentos a las novedades que publiques,POSITIVE
"El paro fue por los pilotos que filmaban en plena maniobra de aterrizaje??? @Guillodietrich @Aerolineas_AR https://www.clarin.com/sociedad/austral-cita-pilotos-usaron-celulares-hacer-video-monumental-plena-maniobra-aterrizaje_0_qip4Ni1J.html …   Los pilotos de Austral #aerolineasargentinas No paran de hacer papelones, son la vergüenza del mundo Aereo",NEGATIVE
"Al que me prometa vender @Aerolineas_AR que le cuesta caro en impuestos y en pasaje, y desarmar ese gremio, lo votaré.",NEGATIVE
Que paso?,NEUTRAL
Hola @mauriciomacri! Una pregunta: cuanto nos saldría más o menos contando indemnización y gastos administrativos echar a la mitad de los pilotos de @Aerolineas_AR junto con el personal gremial y decretarla como un servicio escencial?  Lo que hace esta gente es nefasto.,NEGATIVE
Sería interesante pero no quiero pagar la renovación después del año de la tarjeta q la saque solo por el bonus de AMEX y de AR así q no me daría el tiempo... es salado el mantenimiento anual..,NEGATIVE
Cerra esta mierda de @Aerolineas_AR y echalos a todos @mauriciomacrihttps://twitter.com/infobae/status/1178792732103499776 …,NEGATIVE
"@Aerolineas_AR Nos cagan la vida a diario. Reclaman auments cuando ganan fortuna. Tienen trab y no lo cuidan. Paran xq son k lo confirmado. Deberían  echarlos y poner gente q necesite trab, aca no hay necesidad, hay malicia, son k Buscan desestabilizar a quien les da de comer.",NEGATIVE
"No soy K ni M , vote a este gobierno y saque un crédito UVA , solo defiendo mi salario como lo harías vos o cualquiera ante semejante inflación y que te den solo 15% de aumento la cuota uva subió 110% en 1 1/2 y el saldo duplico en un año . Saludos",NEUTRAL
Y que???,NEUTRAL
Vuelo @Aerolineas_AR 1305 MIA/EZE procede a Córdoba por Alternativa.,NEUTRAL
"Los deportistas q esperamos todo el año viajar a Mar del plata hoy nos vemos afectados, por eso pedimos que @Aerolineas_AR considere el esfuerzo y sacrificio de las distintas disciplinas de todo el pais para poder participar en los juegos nacionales evita.#dejavolarnuestrosueño",NEUTRAL
"¿ @Aerolineas_AR no le abre un sumario a estos sres como le abrieron a los que metieron en cabina a @ViXipolitakisOk ? No sé, pregunto.",NEGATIVE
"Obvio no es gratis, rifar 54milmillones de u$,darle todo a las empresas de amigos(Niki, Toto, juanjo),desinvertir en educación, dejar de lado acuerdos para construir reactores, nombrar una dir.d aerolíneas, que la iba a hacer competitiva y la echan para favorecer sus low cost...",NEGATIVE
Probemos vivir un año sin @Aerolineas_AR ?,NEUTRAL
No les saco un pasaje más @Aerolineas_AR  :(,NEGATIVE
"@Aerolineas_AR hola.aerolineas quiero acreditar millas de un viaje a calafate en junio, no tengo los datos de la reserva y no me.puedo comunicar x te. Como hago?",NEUTRAL
#LeSacoLaRoja a la profesora cuando empieza a irse de tema y no explica las cosas que van en el parcial  participo para el cine!! Antonella melone 641,MIXED
Colapso en la Terminal C de @aeropuertoeze . Muchos vuelos cancelados. No hay un sólo oficial de @Aerolineas_AR que le explique a miles de pasajeros qué deben hacer,NEUTRAL
"@Aerolineas_AR calculo que ya declararon persona no grata a este muñeco de torta, no?",NEGATIVE
SI NO SOLUCIONAN EL PARO DEL FIN DE SEMANA A NINGUN LADO !!!!,NEGATIVE
"Y como bien dijiste, capaz un privado pueda manejarla mas eficientemente, ya sabemos que lo que toca el estado, cosa que rompe.",NEGATIVE
DE ESTO DEBEN APRENDER. NO VOTAR MAFIAS ME GUSTARIA QUE VIAJEN Y MUCHA SUERTE MAS VOLUNTAD TODO SE LOGRA,NEGATIVE
Estamos infectados de estas ratas.. Que solo buscan hacer la vida imposible a los ARGENTINOS.,NEGATIVE
Son lo peor qué hay @Aerolineas_AR https://twitter.com/radiomitre/status/1179050930974658560 …,NEGATIVE
"Varado en posadas misiones xq @Aerolineas_AR canceló el@vuelo por mal tiempo (en Bs as), con mi hijo de 1 año y no se dignaron a dar una respuesta! Llamo para re programar y estoy hace más de 8hs intentando hablar y cuando me atienden me tiene una hora al tel. #Indigenismopic.twitter.com/NDSMMW87J2",NEGATIVE
que bajón me muero si me pasa la semana q viene viajo en aerolíneas,NEGATIVE
"Ok.. Taladro en bodega, batería suelta arriba.. Gracias!!",POSITIVE
Que no decaiga! No te calentes,MIXED
"KLM y British eran 30 lucas más...una moneda. Y ya se que voy a perder mucho más que eso, porque la tranquilidad y el tiempo, además, no cotizan. Pero bueno, en febrero cuando emiti no había visos de que hicieran paro en fin de semana",NEGATIVE
A mi cuando me paso me devolvieron al toque (esperé unos días a que se calme la cosa). Igual si tienen todo lleno hasta el martes no tienen lugar mucho no pueden hacer.  Lo de la vuelta es negociable no la vas a perder por ir en la ida por algo así.,NEGATIVE
@Aerolineas_AR compré una valija y no me llega el mail de confirmación pero me aparece en la reserva. ¿CÓMO SERÍA?,NEUTRAL
Seguramente la mayoria de los deportistas votaron a los peronchos a joderse esto recien empieza,NEGATIVE
"@quiz_viajero @InfoViajera Buen día!! Necesito ayuda, emiti 2 pasajes ayer por @Aerolineas_AR y no me permitió elegir asientos. Hoy intento x la web  y no funciona. Gracias!",NEUTRAL
Y la gente debería viajar por las low cost la verdad que @Aerolineas_AR es un nido de ratas camporistas,NEUTRAL
Que lindo @Aerolineas_AR  ... un ejemplo de aerolínea de bandera!!!,POSITIVE
No viajo MAS en @Aerolineas_AR  !   Si no hay otra aerolíneas viajo en colectivo !  Me banco la diferencia horaria pero NO  VIAJO MAS EN ESA LINEA DE BANDERA SUCIA !,NEGATIVE
No seba la asamblea fue hoy y decidieron eso,NEUTRAL
Llegó recién!!!! Pobrecita! En estado catatónico.  Bué.,NEGATIVE
Si fuese pasajero del AR1301 t demandó por poner en riesgo a todo un avión. De hecho @Aerolineas_AR debiese hacerlo por respeto a sus pasajeros,NEGATIVE
"""Son unos payasos"", el titular de @Aerolineas_AR  tajante con el macrismo pic.twitter.com/fgaOJGgVIM",NEGATIVE
ARGENTINA SIEMPRE ESTUVO CERCA - Viajes al alcance de tu mano con Trayecto UNO  https://www.youtube.com/watch?v=N064GL274EI … RESERVAS AGENCIAS DE VIAJE:  Teléfono: +34 91 157 2020 o +34 649 511 357  #argentina #viajar #viajes #buenosaires #viaja #vacation @Aerolineas_AR @AirEuropa,NEUTRAL
Que bueno que puedan asistir a mas charlas!,POSITIVE
Vamos a ver a dónde nos lleva eso. Guardá este tweet.,NEUTRAL
@Aerolineas_AR los trabajadores paran y perjudican al cliente que es el que paga para que ellos cobren sus sueldos !!! Y el consumidor ? Que se joda ... no podemos reembolsarle los días de hotel que pierde por culpa de @Aerolineas_AR,NEGATIVE
No viajen más por esta empresa!! Nadie saque un puto pasaje en este nido de vagos.. La solución es cerrar.. Vuelo que para.. Vuelo que cierra.. Todos podridos de esta gente!,NEGATIVE
Por favor no uses el pretérito imperfecto .... son unos turros!!!!,NEGATIVE
"Con cabotaje nunca tuve problemas (y menos mal, porque voy a trabajar) y la ida a Italia del año pasado, aún  con esa espera larga, fue con los aviones partiendo  y arribando en horario y buen servicio a bordo.",POSITIVE
@Aerolineas_AR  se encuentra hoy en un estado bastante débil dice @glipovich #TransporteAéreo #Desarrollo #Pymes,NEGATIVE
Única Razo válida para arriesgarse,MIXED
". Me conformo con mí fama avgeek, a Tinelli lo dejo .",NEUTRAL
"Pajarita vos sos una imbecil como pocas. Pajarita o pajarona? Que catarajos tiene que ver una cosa con la otra? Y NO VIAJO GRATIS, despreocupate que garpo cada vez que me subo a un avion. FORRA",NEGATIVE
jajaja dale Candeeee!,NEUTRAL
El vuelo a Punta Cana hace escala desde que dejaron de volar los Max con el accidente de Lyon Air. La culpa de eso no es de aerolíneas sino de Boeing. Por eso no corresponde ninguna compensación y no fue ninguna estafa.,NEGATIVE
Biro...el mismo que los deja sin viajar gana de bolsillo $255.000!!@Aerolineas_AR @pablobiroaplahttps://twitter.com/flandivar/status/1180220660276170752 …,NEUTRAL
Te cago la productividad en el laburo?,NEUTRAL
"Me equivoqué cuando puse 23 quise poner 24, le pifié en el teclado, pero el concepto es el mismo, y la diferencia de precio también...",NEGATIVE
"Creo que con el estado tampoco funciona, la aspiradora de pesos que es AR en un pais quebrado como este... no se si es muy justo, habrá entonces que afinar el lápiz pero no creo que alguien este dispuesto a ceder en algo..",NEGATIVE
"Solo se expidieron una vez por los parlantes, debido a los problemas técnicos....ni un vaso de agua para nadie, ni una sola palabra para explicar el avance de la situación a nadie. Bravo, @Aerolineas_AR , una aerolínea de bandera de verdad!",NEGATIVE
"Pensándolo bien, es el tiempo promedio q' se puede ""vivir"" en N. Y. de vacaciones con un sueldo argentino. Un 4 de Julio, por ahí, estiramos un par de horitas.",NEUTRAL
"Pricaticen @Aerolineas_AR !!!!!! Vendanla!! Regalenla, a puerta cerrada, con todos los mafiosos adentro!!!! O dejen de pagar sueldos. Por lo menos si hacen paro, va a ser con motivo. #BasurasK",NEUTRAL
Ojalá puedan viajar @Aerolineas_AR No al paro Basta del abuso sindical por favor compartan así se hace viral. Estos chicos necesitan viajar https://twitter.com/felipe_isoba/status/1180158500225388544 …,NEGATIVE
"@Aerolineas_AR desde las 4.00am una bebé de 6 meses con los padres esperando abordar vuelo a Porto Alegre. Reprogramaron para 17.30 ha, luego 19.30 hs y ahora cancelado sin respuesta ni explicaciones. Nadie atiende ni da respuesta, más de 16 horas en el aeropuerto",NEGATIVE
Vergüenza que sea una aerolínea donde sus trabajadores siguen las ordenes de un gremio k. Irresponsables y caprichosos que hacen lo que se les antoja con nuestra guita.,NEGATIVE
Por suerte @flybondioficial o @Norwegian_ARG llegan a Bariloche.  Los 4 pax x @Aerolineas_AR le costarían cerca de 45mil pe.   Que la cuenten como quieran.,NEUTRAL
"No es burra, es gato",MIXED
Chicas son los gremialistas.,NEUTRAL
Conocés a Laplace?,NEUTRAL
Por favor @Aerolineas_AR @ANACargentina lean todo el hilo para entender mi situación y ayudarme de alguna manera.,NEUTRAL
"Jodanse, decile a tus papis que te expliquen porque te digo esto. Es bueno que aprendas que la korrupción no es gratis.",NEGATIVE
"BASTA DE DECIR AA PARA REFERIRSE A AEROLINEAS ARGENTINAS @Aerolineas_AR , ambas son una gadorcha pero AA es American airlines!  Gracias, la gerencia!",POSITIVE
#Ahora móvil en exteriores junto a Alan Ferraro Sábado y domingo sin vuelos de @Aerolineas_AR y Austral  @DANIELITABRUNO @CelesteMuriega @MeliMonti @DrGusDElia @MatiVazquezShow,NEUTRAL
Lo que no entiendo es la reprogramaciòn para el martes. Cómo se bancan tantos días..?.,NEGATIVE
"Ella es Suyana, es el cóndor nro 190 liberado por Bioandina  Esta OSC que trabaja hace más de 30 años en nuestro país, en conjunto con @ecoparqueBA y @Aerolineas_AR , rescató a Suyana, le curó las heridas de bala y la liberó en Salta... pic.twitter.com/lzzr3o8lsZ",NEUTRAL
Genial gracias x compartir,POSITIVE
"Vamos @Aerolineas_AR, hacer todos los paros que sean necesarios. El amor también se demuestra defendiendo lo propio.",POSITIVE
Cierren ese lupanarpic.twitter.com/g7kJVYUl6B,NEUTRAL
Eso mismo me pregunto yo. No puede ser que estos delincuentes manejen el país a su antojo. Hacen lo que quieren.,NEUTRAL
Modificaron la fecha y no podía así que tuve que pedir devolución,NEGATIVE
Es por la tormenta que seguro no pudo aterrizar burra!!!!,NEGATIVE
No es mas facil desmantelar @Aerolineas_AR?  Si los pilotos y el personal es tan genial seguro encuentran trabajo en 10 segundos ...... #LanataSinFiltro,POSITIVE
@mauriciomacri cerra @Aerolineas_AR de una buena vez . Solo dan dolores de cabeza y que los sindicatos se vayan a romper los huevos a su casa . Hdp,MIXED
@martintetaz ¿tenes idea de cuánto ganan los que hacen paro en @Aerolineas_AR ? Y cuánto nos va a costar ese paro?,NEUTRAL
@Aerolineas_AR vuelan mañana? Tengo que definir en que vuelvo aBs As,NEUTRAL
"Todo bárbaro, pero cuando una aerolínea como @AirEuropa llega con 30 minutos de demora y te adelantan el avión de la otra aerolínea @Aerolineas_AR, no tenes tanto tiempo para perder",NEGATIVE
"cuchame una cosita, que ni se les ocurra hacer paro la semana que viene ok? @Aerolineas_AR",NEUTRAL
En este momento en @Aerolineas_AR con el paro de pilotos. https://twitter.com/emergidoc/status/1178781464097374208 …,NEUTRAL
"Uds. En cierta forma son empleados públicos que reciben fondos del estado, deberiamos saber cuanto cobran, desde el recién iniciado al mas antiguo, en fin, es dinero del estado, hay que ser transparentes,  como se gasta?",NEUTRAL
