text,label
@CableFibertel me dejo sin internet desde ayer y se comprometieron a una visita técnica hoy de 13 a 19 hs...obviamente me dejaron clavada! Al menos podrían tener la deferencia de avisar que no van a venir. Que empresa de cuarta!!,NEGATIVE
Quiero mi internet @CableFibertel me re cago en vos forro,NEGATIVE
@CableFibertel atiendan el teléfono que desde el martes estoy con servicio intermitente y siguen sin solucionarme nada,NEGATIVE
@CableFibertel los mismos estafadores de siempre..   No tengo cable ni Internet...  Dejen de robar a la gente..  Les mande mensaje por DM pero si  nos los escracho por aca no te contestan...  Devuelvanme la plata,NEGATIVE
no les bastaba con robarme plata con el servicio contratado que cuando lo di de baja también quisieron seguir metiéndome mano en el bolsillo @CableFibertel,NEGATIVE
@CableFibertel hola no me funciona internet hace 24hs y no me atienden! Necesito una solucion ya,NEGATIVE
@CableFibertel hace 6 días que les pedí la baja de  fox y HBO y no lo están haciendo! Lo único que hacen en proponerme planes y les digo que no!!!,NEGATIVE
Una respuesta automática ni ninguna del protocolo va a responder porque tienen empleados tan pajeros,NEGATIVE
"No lo se  Pero en telefonia celular, pagas por pago facil... a los 30 segundos en la pagina web, tu pago se acredita",NEGATIVE
a mi peor xq anda a 30 y de la nada pongo una pared y tengo 35% packet loss,NEGATIVE
"@CableFibertel me dijo: ""acá no detectamos ningún corte"". Hace 1 meses no puedo ver ni una película o serie de corrido. #Caraduras",NEGATIVE
"@CableFibertel por qué suben a flow los capítulos de killing eve editados? Capítulos de oficialmente 41’ en flow son de 31, las escenas de previously on no coinciden. No entiendo qué ganan haciendo esto.",NEGATIVE
.@CableFibertel la absurda respuesta dada x md. No cumplen con el 109% de lo pactado deben descontar como corresponde pic.twitter.com/fmP5hf9X4q,NEGATIVE
"@PersonalAr que mal arrancamos .. me llamas , acepto tu propuesta teórica, hago la portabilidad de mis 4 líneas + promo @CableFibertel #NoMeLlegaron los chips y ya me portaste una línea #Estafa !! Sigue..",NEGATIVE
@CableFibertel  está todo cortado internet y flow,NEGATIVE
Arrancando bien el viernes amigo ? Tómate un café con dos magdalenas,NEGATIVE
"Ah pero me cobraron esos 6 meses,nunca tuve nota de credito,ni descuentos ni nada.Saque el debito automatico porque paga un servicio que no existia,pero nunca hubo un resarcimiento de parte de ellos. Me negue a pagar por el servicio desastrozo y que paso...pum me lo cortaron.",NEGATIVE
"Te recomiendo que llames , a mi me dejaron 4 veces de garpe . 4 VECES . Y todas las veces mintiendo que pasaron y que no había nadie ... que llamaron por teléfono y no atendí . Cuando pregunte más datos ; hora; n de tel “ no lo habían dejado registrado “ Justo Justo",NEGATIVE
"El Flow en Tv es una mentira, y nunca te dicen la verdad. Solo funciona en algunos Samsung y algunos LG... Si tenés Philips, Toshiba, Sanyo, RCA, Noblex, etc. Olvídate! Cablevisión Flow",NEGATIVE
"@CableFibertel estamos.sinninternet desde las 18,30, y no tenemos respuesta",NEGATIVE
@CableFibertel no puede ser que pague 4000 pesos por mes de internet y tenga cortes todos los dias.,NEGATIVE
@CableFibertel no me enojo si responden...,NEGATIVE
"@CableFibertel necesito que me contacten! Me cortaron 3 veces el teléfono, acaso los operadores son elegidos por el mismo demonio? #FibertelDesastre además que facturan cualquier cosa y no respetan las promociones que uds ofrecen! #FibertelDesastre",NEGATIVE
"A ver, @CableFibertel , no necesito que por 4 vez venga el serv tecn a deccirme que los niveles están ok, que el cableado está ok, necesito que verifiquen LA RED !!!, el problema está en la calle, no en el domicilio !!!. Por cuarta vez  (sigue)",NEGATIVE
"Impresentable el servicio de @CableFibertel , para mandarte mensajes y llamarte por que te retrasas 3 días con el pago son súper eficaces. Pero cuando se trata de dar servicio , brillan por su ausencia.",NEGATIVE
"@CableFibertel pasó una cuadrilla por la cuadra y nos dejó sin internet desde la mañana. Llamo y se corta, me dan una mano?",NEGATIVE
@CableFibertel Desde las 8 de la mañana esperando el servicio técnico hasta las 5 de la tarde. Es increíble el servicio nefasto que ofrecen,NEGATIVE
@TeleCentroAr Dada la enorme incapacidad que tienen para dar el servicio he decidido darme de baja para pasarme a @CableFibertel #Telegarcha,NEGATIVE
@CableFibertel esto es lo último que hicieron.  La gente que atiende el teléfono no está capacitada. SE METIERON CON UN MENOR. DENUNCIA JUDICIAL Y TELEVISIVA. NO LE ROBAN MAS A NADIE,NEGATIVE
"Buenas tardes Matias, discúlpanos las molestias. Te respondimos por dm, seguimos por ese medio. Gracias.",NEGATIVE
@fibertel @CableFibertel para variar cuando más necesitas fibertel se cae. Ni mi hijo ni yo podemos conectar.  Necesito solución.,NEGATIVE
¡Hola! Podés hacer tu reclamo acá → https://goo.gl/U8GQ3L .,NEGATIVE
Por Almagro todavia esperando que los técnicos aparezcan a solucionar lo que ellos mismos dejaron mal hecho!!! Desde el martes de madrugada q estamos sin servicio. Me cansé de llamar y q me digan q si van a ir q me quede tranquila. Mentirosos hdp,NEGATIVE
Sin internet hace más de 48 hs y por ende ahora sin datos linda mierda este monopolio @CableFibertel,NEGATIVE
A esa hora me volvió jajaja,NEGATIVE
@CableFibertel desmejorando su atención. Sin WIFI. Y rta el lunes recién mandamos servicio técnico...mientras...,NEGATIVE
"@CableFibertel pero la puta!! Basta de microcortes de señal!! En casa, en el laburo!! Cansan!",NEGATIVE
"@CableFibertel son deplorables,mentirosos,pagas jn servicio para poder usarlo y trabajar como corresponde y te mienten. Dios mío... que nos espera",NEGATIVE
"Si para esa hora me anda tu servicio de internet lo miro (es decir, no lo voy a ver)",NEGATIVE
ME TIENEN HARTA!! TODOS LOS MESES ALGUN KILOMBO CON USTEDES!!! NO VOY A PAGAR NI 1$ MAS DE LOA CORDADO!!! YA INICIE ACCION EN DEFENSA DEL CONSUMIDOR CON EL NUMERO 265136!!! ME SOLUCIONAN EL KILOMBO QUE HACEN CON LA FACTURACION O NOS VEMOS EN CONCILIACION!!!,NEGATIVE
@CableFibertel necesito hacerles una consulta y al 0810 no atienden. Te cortan. Alguien que ayude?,NEGATIVE
Hola @CableFibertel me estoy secando esperando a la cuadrilla que tiene que resucitar la conexión de mi edificio? No veo que sean tan rápidos como los analistas precarizados que ajustan los precios todos los meses.,NEGATIVE
@CableFibertel necesito hacer reclamo sobre la factura vencimiento Octubre. Por teléfono imposible comunicarme. Aguardo respuesta. Gracias,NEGATIVE
@CableFibertel otra vez sin servicio,NEGATIVE
Quiero ver el amistoso @CableFibertel dalee! Hace horas que estoy sin servicio!!,NEGATIVE
"Para agravar la situación, nunca vinieron a instalar el servicio con el cambio de domicilio.",NEGATIVE
"Buenos días Mica, te escribe Mayra, lamento que haya sido esta tu experiencia con el servicio. Realmente quiero ayudarte a resolverlo, si estás de acuerdo te espero por MP para ayudarte. Te espero!.",NEGATIVE
"Yo me cansé de no tener buen servicio, di de baja al cable, veo la TDA y contraté una buena banda ancha (IPLAN, que no se corta mássss!!)",NEGATIVE
@CableFibertel buenos días ayer por la tormenta el moden no prende mas,NEGATIVE
"@CableFibertel no me contentan por face... Sigo por aca! Por que me cobraron 2088 cuando tendrian que cobrarme 1252, 80! Contesten!",NEGATIVE
@CableFibertel que servicio impresentable!,NEGATIVE
Te llevan a eso. A darlo de baja.,NEGATIVE
@CableFibertel hola . Buenas noches . Me podrán contestar por el problema con suministro de Internet. Gracias. Solo me dieron # de reclamo y nada más. Slds,NEGATIVE
"Alguien con @CableFibertel Flow? También se les cortó? Mañana los doy de baja hijos de puta, cada vez que hay algo masivo se corta.",NEGATIVE
"@CableFibertel  Tengo asignado un traslado, de 13 a 18, CABA, vino el técnico, 13,3 hs, enseguida vuelvo, voy a buscar las herramientas.... y me dejo colgado. Solución?",NEGATIVE
"Hola @fibertel @CableFibertel hace casi 2 días q estoy sin servicio en caballito. Primero me dicen q viene el técnico dps q es un problema de la zona..pónganse las pilas muchachos, para cobrar son rapidísimos..",NEGATIVE
@CableFibertel QUIERO UNA RESPUESTA,NEGATIVE
Te gané por poquito. Tampoco entiendo cómo teniendo 100mb tengo que apagar y prender el wifi para pasar una historia de IGpic.twitter.com/AjprHrzOMm,NEGATIVE
@CableFibertel Yo tengo una consulta sobre su servicio: porque ya van 4 veces en 7 días q me dejan sin Internet y me cobran cómo un servicio ejemplar? Y otra: xq no responden los dm? Gracias.,NEGATIVE
Hola. Vuelvo a insistir. Hace dos semanas programé el cambio de domicilio con @CableFibertel. Llego al depto y estaba el técnico. Me dice “no puedo instalar porque me levantaron la orden”. Se fue. Me pasaron a 48hs. Me dejan sin servicio por alguien q no quiere laburar.,NEGATIVE
"A qué hora dieron hoy el programa? @ScrumESPN En los horarios que figura en la grilla de @CableFibertel no está. No sé qué les pasa, ayer se reían de @AlejandroCoccia cuando hablaba del posible batacazo contra Inglaterra, no respetan los horarios... ¿?",NEGATIVE
@CableFibertel no tengo internet!  Que pasa?,NEGATIVE
Vinieron los de @CableFibertel a arreglar una conexión mal hecha en el edificio Los empleados se quisieron cagar a piñas con los de mantenimiento del edificio TODO MUY NORMAL POR ACA,NEGATIVE
"@CableFibertel 8 veces me cortaron el telefono cuando llamo para reclamar algo , ponganse las pilas viejo.",NEGATIVE
#BuenDomingo #SinServicio #SinInternet @CableFibertel @AccesoInternet  Sin servicio Hace un buen rato ya Y no atienden el reclamo @ENACOMArgentina,NEGATIVE
"La segunda vez en el mes que me quedo sin  cable y sin WiFi @CableFibertel ,con lo que cobran deberian poner un cableado nuevo asi no pasan estos problemas,este dia se descuenta de la boleta o como es??",NEGATIVE
me dijeron q a la tarde estaria pero sonnlas 11 de la noche y nada . pago todo los meses a termino y ese el servicio q dan?,NEGATIVE
que carajos pasa @CableFibertel con la web de flow?? no puedo iniciar sesion...,NEGATIVE
"¡Hola! La empresa debe garantizar el servicio, reintegrarte todas las interrupciones y brindarte correcta atención. Podés hacer tu reclamo en → https://goo.gl/U8GQ3L",NEGATIVE
"Hola @CableFibertel  De nuevo sin servicio Un toque cansada de que me informen que el problema es general,  que no descuenten las notas de credito, que no reparen los **Problemas ** aunque sean zonales Y que me pregunten si tengo Personal  A ver si se mueven  Besos Rosa",NEGATIVE
Aqui los resultados. Un desastre el servicio.pic.twitter.com/t1IFxm7Otg,NEGATIVE
@CableFibertel Que onda con los arris dcx4220? Me lo cambiaron y duró un día. Otra vez no funciona el hdmi,NEGATIVE
Pagalo pa que funcione!,NEGATIVE
"Buenas tardes! Antes que nada nos queremos disculpar por la falta de respuesta y por las molestias, te dejamos un DM!",NEGATIVE
No se para que si no solucionan nada. Estafadores,NEGATIVE
@CableFibertel me están diciendo que tengo q esperar 2meses más para que reintegren la plata. Voy a subir todas las llamadas y las respuestas erróneas que me dieron,NEGATIVE
Hola @CableFibertel NO SOY NORMA MABEL CELASCO. NO DEBO NADA EN TU EMPRESA. NO ME LLAMEN MÁS!!!!!!!!!!! Cuantos reclamos hay que hacer para que te dejen de enloquecer!!!!!!!!!!! INÚTILES!!!,NEGATIVE
Una lastima,NEGATIVE
"Jajajjajaja no puedo mas, estoy con taquicarida desde la semana pasada xq estos hdp. Te entiendo. Profeso un odio por estos",NEGATIVE
Es un desastre yo 10 días sin servicio y nadie lo soluciona,NEGATIVE
Guille te pregunto puede ser que q cada capítulo le falten varios minutos y terminan abruptamente?,NEGATIVE
PUEDEN ARREGLARLO EN VEZ DE MANDAR MENSAJE DIRECTO???????!!!!!!!!!!!,NEGATIVE
@CableFibertel devuelvan el servicio que barato no es crotos,NEGATIVE
"No me anda wifi, necesito que lo arreglen urgente @CableFibertel",NEGATIVE
"Las empresas de telecomunicaciones deben brindarte la baja de inmediato a través de un #BotónDeBaja en su web. Deberán informarte el código de identificación. Si no lo hacen, reclamá acá → https://goo.gl/U8GQ3L .",NEGATIVE
Zanardiiiiii se corta la señal parala @CableFibertel puto @PLXPulxo951 #fernetconcoki @cokiramirez,NEGATIVE
"Hola @CableFibertel quiero estabilidad en el servicio y mis 50 megas, dónde están? Hace meses anda mal en Cofico (Cba). $2000 por mes, me paso a claro en 3, 2, 1 pic.twitter.com/4wPwKBwmDK",NEGATIVE
@CableFibertel Hola recién veo tu mensj y estoy verificando los MG no llegan a 3 en mi compu.  O me solucionan el problema antes de mañana a las 9 . O ya Voy a DEFENSA DEL CONSUMIDOR . Quien se creen ?Me cortaron internet 6 días y ahora me dicen q se termino mi descuento ?,NEGATIVE
@CableFibertel  PARA COBRARTE Y VENDERTE EL SERVICIO ME LLAMAN TODO EL TIEMPO SON TODOS LOS MEJORES! PERO CUANDO TENES UN PROBLEMA O ALGO ANDA MAL! TE TIENEN COMO UN PELOTUDO 3 HS AL TELEFONO O POR CHAT TE DAN NOVECIENTAS VUELTAS! LA VERDAD QUE SU SERVICIO HOY EN DIA ES PESIMO!,NEGATIVE
"Hola @CableFibertel,les escribo mas a ustedes que a mi mamá. Podrán empezar a solucionar los inconvenientes que tengo en mi domicilio desde hace más de 20 días? Gracias! (Suerte q este mes no les voy a tener que pagar,no?",NEGATIVE
"Entre cablevision y personal, pago casi 5 mil pesos por mes. Quiero ver un programa ya emitido por flow y no anda. Servicio técnico me responde que ""justo"" ese programa no anda. Flow tiene varias fallas, hay programas que no se pueden reiniciar, otros que te da el error S1028.",NEGATIVE
"@CableFibertel Estoy sin internet desde la mañana, llamó y no me dan la opción para hablar con un representante. Tengo a mi hermana de 6 años con reposo absoluto y no tengo internet ni televisión. PUEDE ALGUIEN HACERSE CARGO? Dios me enferman",NEGATIVE
"NO PUEDE SER QUE A PESAR DE PRESENTAR MI PAGO AL DÍA ME SIGAN LLAMANDO PARA COBRARME Y ME TRATEN TAN PÉSIMO COMO CLIENTE, SON UN ASCO LADRONES DE MIERDA @CableFibertel @DefensoriaCABA",NEGATIVE
Pasate de una a Telecentro.. son un desastre Fibertel desde que compraron Arnet Telecom,NEGATIVE
"La estafa de @CableFibertel , te instalan un Deco Flow con el botón para acceder a Netflix y no funciona ... Llamas para reclamar y t dicen q no tienen la obligación d brindart el servicio de Netflix. Y para q mierda pones la opción en el control. Me instalaron algo q no funciona",NEGATIVE
@CableFibertel hace días semanas estoy enviando DM y no obtengo respuesta....,NEGATIVE
@BAconsumidor @CableFibertel Me contacto para reclamar por el servicio de cable q estuvo suspendido toda la noche .. q pasa?desde las 23.30 aprox. Gracias,NEGATIVE
"@CableFibertel hola una consulta se desprogramo sin querer el control remoto gdct 800 y no logro que se pueda usar para cambiar de canales y demas funciones en el modo cable en un tv telefunken, podrian decirme como hacer?",NEGATIVE
"Lo que se dice funcionar, funcionar... todas te hacen renegar. Falta de leyes y aplicación de ellas en defensa del consumidor.",NEGATIVE
